Day,Precipitation,Min Temperature,Max Temperature,id
8/30/1984,0.3,Null,20.6,UKM00003066
8/31/1984,5.1,Null,14.7,UKM00003066
9/1/1984,0.3,5.7,14.7,UKM00003066
9/2/1984,10.4,10.5,15.3,UKM00003066
9/3/1984,3,Null,Null,UKM00003066
9/4/1984,1,7.8,14.6,UKM00003066
9/5/1984,Null,6.5,13.4,UKM00003066
9/6/1984,0,Null,18.9,UKM00003066
9/7/1984,0,7,17.7,UKM00003066
9/8/1984,3,Null,15.6,UKM00003066
9/9/1984,13,9.2,14,UKM00003066
9/10/1984,1,10.3,12.6,UKM00003066
9/11/1984,0.3,Null,14.2,UKM00003066
9/12/1984,0.5,4.9,13,UKM00003066
9/13/1984,5.1,11,18.2,UKM00003066
9/14/1984,2.5,11.2,17.5,UKM00003066
9/15/1984,0,10.1,16.5,UKM00003066
9/16/1984,14,Null,18,UKM00003066
9/17/1984,7.4,9.6,13.2,UKM00003066
9/18/1984,Null,Null,15.9,UKM00003066
9/19/1984,0.8,8,14.9,UKM00003066
9/20/1984,Null,Null,14.9,UKM00003066
9/21/1984,Null,Null,11.6,UKM00003066
9/22/1984,Null,1.8,10.8,UKM00003066
9/23/1984,25.9,8.1,10.7,UKM00003066
9/24/1984,7.6,Null,13.6,UKM00003066
9/25/1984,1.5,9,11.1,UKM00003066
9/26/1984,0.3,Null,12.5,UKM00003066
9/27/1984,Null,2.1,14.9,UKM00003066
9/28/1984,3,Null,16.1,UKM00003066
9/29/1984,0,Null,15.6,UKM00003066
9/30/1984,1.5,Null,12.2,UKM00003066
10/1/1984,Null,Null,12.5,UKM00003066
10/2/1984,Null,-2,10.6,UKM00003066
10/3/1984,Null,1.5,Null,UKM00003066
10/4/1984,Null,1.2,9.8,UKM00003066
10/5/1984,0,4,13.5,UKM00003066
10/6/1984,0.3,6.2,13.3,UKM00003066
10/7/1984,0,7.6,13.5,UKM00003066
10/8/1984,3,Null,15.2,UKM00003066
10/9/1984,0,7,13.2,UKM00003066
10/10/1984,Null,Null,14.4,UKM00003066
10/11/1984,2.3,Null,11.4,UKM00003066
10/12/1984,Null,3.2,Null,UKM00003066
10/13/1984,2.3,Null,17,UKM00003066
10/14/1984,0,7.6,15.1,UKM00003066
10/15/1984,Null,Null,19.5,UKM00003066
10/16/1984,0,6.5,15.6,UKM00003066
10/17/1984,Null,Null,13.1,UKM00003066
10/18/1984,10.9,7.1,11.4,UKM00003066
10/19/1984,6.4,Null,12.2,UKM00003066
10/20/1984,4.1,5.9,10.9,UKM00003066
10/21/1984,Null,Null,9.6,UKM00003066
10/22/1984,11.9,5.6,11.9,UKM00003066
10/23/1984,Null,Null,11.3,UKM00003066
10/24/1984,0,Null,11.6,UKM00003066
10/25/1984,33,Null,10.5,UKM00003066
10/26/1984,14.2,Null,8.7,UKM00003066
10/27/1984,Null,Null,11.7,UKM00003066
10/28/1984,0.5,4.5,14.8,UKM00003066
10/29/1984,2,2.6,15.5,UKM00003066
10/30/1984,0,Null,13,UKM00003066
10/31/1984,Null,7,13.6,UKM00003066
11/1/1984,Null,Null,Null,UKM00003066
11/2/1984,3.3,7,10,UKM00003066
11/3/1984,58.4,7.2,8.5,UKM00003066
11/4/1984,1.5,Null,Null,UKM00003066
11/5/1984,Null,Null,Null,UKM00003066
11/6/1984,0,Null,5.6,UKM00003066
11/7/1984,8.9,-3.2,5.8,UKM00003066
11/8/1984,0,1.1,Null,UKM00003066
11/9/1984,Null,-0.9,13.3,UKM00003066
11/10/1984,16,7.9,10.2,UKM00003066
11/11/1984,0,6,Null,UKM00003066
11/12/1984,0.5,Null,13.4,UKM00003066
11/13/1984,0,Null,10.3,UKM00003066
11/14/1984,Null,4,10.8,UKM00003066
11/15/1984,7.9,6.3,Null,UKM00003066
11/16/1984,2.3,Null,Null,UKM00003066
11/17/1984,1.5,Null,6.9,UKM00003066
11/18/1984,2.3,4.5,6.8,UKM00003066
11/19/1984,7.6,Null,6.6,UKM00003066
11/20/1984,25.9,4.5,Null,UKM00003066
11/21/1984,8.4,3.3,Null,UKM00003066
11/22/1984,Null,4.1,Null,UKM00003066
11/23/1984,0,3.3,9.7,UKM00003066
11/24/1984,0,3.1,8.5,UKM00003066
11/25/1984,2,3.1,9.4,UKM00003066
11/26/1984,0,2.6,Null,UKM00003066
11/27/1984,Null,7,12.4,UKM00003066
11/28/1984,1,Null,Null,UKM00003066
11/29/1984,0,3.8,Null,UKM00003066
11/30/1984,0,Null,Null,UKM00003066
12/1/1984,Null,Null,Null,UKM00003066
12/2/1984,Null,Null,Null,UKM00003066
12/3/1984,0,Null,7.8,UKM00003066
12/4/1984,0,Null,Null,UKM00003066
12/5/1984,3.6,Null,Null,UKM00003066
12/6/1984,4.1,Null,Null,UKM00003066
12/7/1984,0,5.4,13.9,UKM00003066
12/8/1984,2.5,Null,Null,UKM00003066
12/9/1984,Null,4.1,Null,UKM00003066
12/10/1984,0,8.5,Null,UKM00003066
12/11/1984,Null,Null,8.9,UKM00003066
12/12/1984,Null,Null,Null,UKM00003066
12/13/1984,0,2.1,9.5,UKM00003066
12/14/1984,Null,1.7,7.8,UKM00003066
12/15/1984,Null,Null,Null,UKM00003066
12/16/1984,0.8,-1.5,6.6,UKM00003066
12/17/1984,7.1,Null,6.8,UKM00003066
12/18/1984,Null,Null,Null,UKM00003066
12/19/1984,Null,1,8.3,UKM00003066
12/20/1984,Null,Null,Null,UKM00003066
12/21/1984,4.1,0.3,Null,UKM00003066
12/22/1984,Null,4.2,Null,UKM00003066
12/23/1984,0,Null,14.8,UKM00003066
12/24/1984,7.1,Null,Null,UKM00003066
12/25/1984,Null,Null,7.3,UKM00003066
12/26/1984,0,Null,2.2,UKM00003066
12/27/1984,Null,-4.2,3.7,UKM00003066
12/28/1984,Null,Null,4.5,UKM00003066
12/29/1984,Null,-2.5,7.3,UKM00003066
12/30/1984,0.5,Null,Null,UKM00003066
12/31/1984,0.3,Null,Null,UKM00003066
1/1/1985,0.3,Null,6.5,UKM00003066
1/2/1985,Null,Null,4,UKM00003066
1/3/1985,1,0.2,5.3,UKM00003066
1/4/1985,1.3,3.4,Null,UKM00003066
1/5/1985,3,Null,5.7,UKM00003066
1/6/1985,1,4,6,UKM00003066
1/7/1985,2,Null,Null,UKM00003066
1/8/1985,0.5,2.3,4.2,UKM00003066
1/9/1985,0.5,2.4,Null,UKM00003066
1/10/1985,0,Null,Null,UKM00003066
1/11/1985,0,Null,4.9,UKM00003066
1/12/1985,0,-4.9,2.3,UKM00003066
1/13/1985,Null,-4.2,Null,UKM00003066
1/14/1985,Null,-2.4,Null,UKM00003066
1/15/1985,Null,-2,2.8,UKM00003066
1/16/1985,1,-1.1,2.6,UKM00003066
1/17/1985,0.5,1.4,4,UKM00003066
1/18/1985,Null,Null,3.5,UKM00003066
1/19/1985,0.5,-1.2,2.1,UKM00003066
1/20/1985,Null,Null,Null,UKM00003066
1/21/1985,1,-0.6,2.5,UKM00003066
1/22/1985,23.9,1,Null,UKM00003066
1/23/1985,0.3,Null,1.5,UKM00003066
1/24/1985,0,Null,1.3,UKM00003066
1/25/1985,0,-7.7,-1,UKM00003066
1/26/1985,0,-7.8,0.9,UKM00003066
1/27/1985,0,-9.4,1.9,UKM00003066
1/28/1985,Null,0.8,5.9,UKM00003066
1/29/1985,0,Null,8.6,UKM00003066
1/30/1985,Null,1.7,Null,UKM00003066
1/31/1985,1,Null,Null,UKM00003066
2/1/1985,2.5,2.4,6.9,UKM00003066
2/2/1985,3,Null,Null,UKM00003066
2/3/1985,0,-0.5,Null,UKM00003066
2/4/1985,Null,Null,11.1,UKM00003066
2/5/1985,0,Null,10,UKM00003066
2/6/1985,0,Null,5.8,UKM00003066
2/7/1985,Null,-3.1,4.2,UKM00003066
2/8/1985,0.5,Null,2.9,UKM00003066
2/9/1985,Null,Null,0.4,UKM00003066
2/10/1985,Null,-5.5,2,UKM00003066
2/11/1985,Null,Null,2.5,UKM00003066
2/12/1985,0,-9.5,0.7,UKM00003066
2/13/1985,0,Null,2.9,UKM00003066
2/14/1985,Null,-6.5,4.3,UKM00003066
2/15/1985,Null,Null,2,UKM00003066
2/16/1985,0,-6.3,6.2,UKM00003066
2/17/1985,0,-4.2,5.8,UKM00003066
2/18/1985,Null,0,6.3,UKM00003066
2/19/1985,0.5,Null,9.6,UKM00003066
2/20/1985,Null,0.9,9.9,UKM00003066
2/21/1985,0,0.5,11.3,UKM00003066
2/22/1985,0,0.4,8.8,UKM00003066
2/23/1985,0,6,13.2,UKM00003066
2/24/1985,Null,Null,12.3,UKM00003066
2/25/1985,0,-2.7,11.7,UKM00003066
2/26/1985,0,4.3,12.4,UKM00003066
2/27/1985,0,Null,13.1,UKM00003066
2/28/1985,0,-2.8,6.6,UKM00003066
3/1/1985,0,-4.1,6.6,UKM00003066
3/2/1985,Null,-1,5.7,UKM00003066
3/3/1985,1,3,10.2,UKM00003066
3/4/1985,1.5,4.7,8,UKM00003066
3/5/1985,Null,3.6,10.2,UKM00003066
3/6/1985,0,4.6,11.9,UKM00003066
3/7/1985,0,Null,11.4,UKM00003066
3/8/1985,0,3,11.9,UKM00003066
3/9/1985,Null,9.4,15.2,UKM00003066
3/10/1985,6.4,Null,Null,UKM00003066
3/11/1985,0,2.4,10.6,UKM00003066
3/12/1985,0,6,10.9,UKM00003066
3/13/1985,1,Null,7.8,UKM00003066
3/14/1985,Null,Null,4.5,UKM00003066
3/15/1985,1.3,-1.4,4.9,UKM00003066
3/16/1985,Null,-3.6,3.4,UKM00003066
3/17/1985,Null,Null,6,UKM00003066
3/18/1985,0,-4.6,7.1,UKM00003066
3/19/1985,0,-1.7,5.7,UKM00003066
3/20/1985,Null,-4.2,4.6,UKM00003066
3/21/1985,0,-0.5,5.4,UKM00003066
3/22/1985,0,-1.5,5.9,UKM00003066
3/23/1985,Null,3.1,6.5,UKM00003066
3/24/1985,7.1,Null,7.5,UKM00003066
3/25/1985,2,Null,6.7,UKM00003066
3/26/1985,5.1,2,7.5,UKM00003066
3/27/1985,3,Null,7,UKM00003066
3/28/1985,0.5,Null,5.7,UKM00003066
3/29/1985,0,-3.5,1.5,UKM00003066
3/30/1985,6.1,Null,Null,UKM00003066
3/31/1985,5.1,Null,12.1,UKM00003066
4/1/1985,3.3,3.8,9.7,UKM00003066
4/2/1985,5.6,5.2,8.3,UKM00003066
4/3/1985,2,5.4,16.1,UKM00003066
4/4/1985,Null,4.6,14.2,UKM00003066
4/5/1985,6.1,6.2,15.9,UKM00003066
4/6/1985,2,Null,Null,UKM00003066
4/7/1985,Null,2.2,13.5,UKM00003066
4/8/1985,7.9,Null,6.1,UKM00003066
4/9/1985,4.1,4.5,6.8,UKM00003066
4/10/1985,0,1.1,11.1,UKM00003066
4/11/1985,Null,4.2,9.3,UKM00003066
4/12/1985,2,2.2,11.2,UKM00003066
4/13/1985,Null,4.5,11.1,UKM00003066
4/14/1985,6.1,5,10.1,UKM00003066
4/15/1985,4.3,1.8,8.2,UKM00003066
4/16/1985,0.5,Null,15.8,UKM00003066
4/17/1985,Null,Null,13.1,UKM00003066
4/18/1985,Null,2.6,9.4,UKM00003066
4/19/1985,1,Null,11.9,UKM00003066
4/20/1985,2.5,1.8,9.1,UKM00003066
4/21/1985,Null,Null,9.6,UKM00003066
4/22/1985,Null,1,10,UKM00003066
4/23/1985,Null,Null,8.5,UKM00003066
4/24/1985,Null,0.8,9.9,UKM00003066
4/25/1985,0.3,0.4,5.6,UKM00003066
4/26/1985,2,0,8.7,UKM00003066
4/27/1985,0.8,-0.2,6.1,UKM00003066
4/28/1985,Null,0.5,Null,UKM00003066
4/29/1985,0.3,2.5,11.1,UKM00003066
4/30/1985,7.9,Null,13,UKM00003066
5/1/1985,2,3.6,9.9,UKM00003066
5/2/1985,0,4.7,8.7,UKM00003066
5/3/1985,0.3,5.5,7.6,UKM00003066
5/4/1985,Null,Null,9.6,UKM00003066
5/5/1985,0,2.2,9.8,UKM00003066
5/6/1985,0,2.7,15,UKM00003066
5/7/1985,Null,5.7,15.2,UKM00003066
5/8/1985,0,4.4,13.7,UKM00003066
5/9/1985,15.5,7.3,Null,UKM00003066
5/10/1985,6.1,Null,9,UKM00003066
5/11/1985,0,-0.2,11.8,UKM00003066
5/12/1985,0,3,13.4,UKM00003066
5/13/1985,Null,3.6,12.9,UKM00003066
5/14/1985,0,3.6,12.1,UKM00003066
5/15/1985,4.1,6.8,Null,UKM00003066
5/16/1985,Null,9,17.1,UKM00003066
5/17/1985,Null,8.6,14.1,UKM00003066
5/18/1985,5.1,Null,11.7,UKM00003066
5/19/1985,0.5,7.2,Null,UKM00003066
5/20/1985,0,Null,8.3,UKM00003066
5/21/1985,0.5,6.2,10.6,UKM00003066
5/22/1985,1.3,6.5,9,UKM00003066
5/23/1985,0.3,5.1,10.3,UKM00003066
5/24/1985,10.9,6.9,15.1,UKM00003066
5/25/1985,1.3,5,11.6,UKM00003066
5/26/1985,Null,6.8,20.9,UKM00003066
5/27/1985,Null,Null,20.5,UKM00003066
5/28/1985,10.9,5.9,13.9,UKM00003066
5/29/1985,Null,5.7,15.6,UKM00003066
5/30/1985,0,3,14.9,UKM00003066
5/31/1985,0,5.5,20,UKM00003066
6/1/1985,0,8.2,21.9,UKM00003066
6/2/1985,0,6,21,UKM00003066
6/3/1985,0,7.1,18.5,UKM00003066
6/4/1985,0,8.4,17.5,UKM00003066
6/5/1985,1.5,7.4,10.7,UKM00003066
6/6/1985,0,Null,10.5,UKM00003066
6/7/1985,0,3.3,10.9,UKM00003066
6/8/1985,1,3.7,12.5,UKM00003066
6/9/1985,4.1,7.7,14,UKM00003066
6/10/1985,1,7.9,14,UKM00003066
6/11/1985,5.1,8.5,15.4,UKM00003066
6/12/1985,24.9,8,10.9,UKM00003066
6/13/1985,Null,6.9,11.1,UKM00003066
6/14/1985,5.1,6.3,11.6,UKM00003066
6/15/1985,0.5,4,15.2,UKM00003066
6/16/1985,Null,4.6,15.8,UKM00003066
6/17/1985,Null,3.9,16.9,UKM00003066
6/18/1985,0,9.5,16.3,UKM00003066
6/19/1985,0,9.9,16.8,UKM00003066
6/20/1985,0,6.4,18.6,UKM00003066
6/21/1985,0,9.1,16.1,UKM00003066
6/22/1985,0,Null,14.3,UKM00003066
6/23/1985,2,Null,17.2,UKM00003066
6/24/1985,34.3,10.1,15.7,UKM00003066
6/25/1985,14.5,10,15.8,UKM00003066
6/26/1985,0,10.5,15,UKM00003066
6/27/1985,17,10.6,13.6,UKM00003066
6/28/1985,2,8.5,14.3,UKM00003066
6/29/1985,Null,6.5,16,UKM00003066
6/30/1985,Null,8.6,16.6,UKM00003066
7/1/1985,0.3,Null,18.4,UKM00003066
7/2/1985,Null,9.3,22.6,UKM00003066
7/3/1985,7.1,13.6,19.6,UKM00003066
7/4/1985,0,14.5,25.6,UKM00003066
7/5/1985,14.2,Null,Null,UKM00003066
7/6/1985,5.1,11.4,18.8,UKM00003066
7/7/1985,0.3,10.9,17.5,UKM00003066
7/8/1985,6.1,10.1,20.1,UKM00003066
7/9/1985,1.5,11.5,15.6,UKM00003066
7/10/1985,2,11.8,17.4,UKM00003066
7/11/1985,Null,12.9,21.6,UKM00003066
7/12/1985,7.4,Null,19,UKM00003066
7/13/1985,Null,7.8,17.8,UKM00003066
7/14/1985,0.3,1.1,16,UKM00003066
7/15/1985,Null,8.4,15.9,UKM00003066
7/16/1985,3,9.1,19,UKM00003066
7/17/1985,5.1,11,19.1,UKM00003066
7/18/1985,0,11.4,18.6,UKM00003066
7/19/1985,Null,9.1,16.3,UKM00003066
7/20/1985,Null,7.8,16.7,UKM00003066
7/21/1985,Null,8.5,17.2,UKM00003066
7/22/1985,Null,5.4,15.9,UKM00003066
7/23/1985,Null,10.3,17.4,UKM00003066
7/24/1985,0,8.8,18.7,UKM00003066
7/25/1985,4.1,13,20.3,UKM00003066
7/26/1985,0.8,12.7,18.6,UKM00003066
7/27/1985,9.9,Null,18.5,UKM00003066
7/28/1985,3,10.3,20.9,UKM00003066
7/29/1985,7.6,Null,Null,UKM00003066
7/30/1985,0,11.8,15.5,UKM00003066
7/31/1985,Null,11.5,15.6,UKM00003066
8/1/1985,1,8.6,17.4,UKM00003066
8/2/1985,8.9,11.5,18.6,UKM00003066
8/3/1985,Null,10.3,17.5,UKM00003066
8/4/1985,0,9.9,17,UKM00003066
8/5/1985,0.5,8.9,13.9,UKM00003066
8/6/1985,6.1,Null,14,UKM00003066
8/7/1985,0.5,Null,17.5,UKM00003066
8/8/1985,Null,9.6,16.6,UKM00003066
8/9/1985,1,7,17.4,UKM00003066
8/10/1985,Null,6.2,18.9,UKM00003066
8/11/1985,Null,Null,17.8,UKM00003066
8/12/1985,26.9,Null,13.6,UKM00003066
8/13/1985,Null,5.3,17.8,UKM00003066
8/14/1985,1.5,7.2,16.9,UKM00003066
8/15/1985,6.1,9.6,16.4,UKM00003066
8/16/1985,Null,Null,16.4,UKM00003066
8/17/1985,Null,10.2,17.6,UKM00003066
8/18/1985,Null,10.1,18.9,UKM00003066
8/19/1985,3,12.1,19.7,UKM00003066
8/20/1985,Null,10.7,17.8,UKM00003066
8/21/1985,Null,Null,19.1,UKM00003066
8/22/1985,1.5,10.1,15.1,UKM00003066
8/23/1985,Null,8.8,16.5,UKM00003066
8/24/1985,11.9,Null,14.3,UKM00003066
8/25/1985,9.9,10.5,15.5,UKM00003066
8/26/1985,0.5,Null,14.2,UKM00003066
8/27/1985,14,9.1,18.4,UKM00003066
8/28/1985,Null,Null,17.4,UKM00003066
8/29/1985,0,7.5,16.1,UKM00003066
8/30/1985,9.9,9.5,19.1,UKM00003066
8/31/1985,Null,Null,15.7,UKM00003066
9/1/1985,Null,10,Null,UKM00003066
9/2/1985,1,8.5,12.1,UKM00003066
9/3/1985,9.9,9.5,11.5,UKM00003066
9/4/1985,0,5.4,12.6,UKM00003066
9/5/1985,7.6,7.2,12.9,UKM00003066
9/6/1985,1,5.5,11.5,UKM00003066
9/7/1985,Null,5.2,11.4,UKM00003066
9/8/1985,0.3,7,10.4,UKM00003066
9/9/1985,8.9,7.7,20.7,UKM00003066
9/10/1985,0,Null,17.5,UKM00003066
9/11/1985,0,6.2,18.5,UKM00003066
9/12/1985,6.1,Null,19.2,UKM00003066
9/13/1985,Null,8.4,15.1,UKM00003066
9/14/1985,0.5,Null,15.1,UKM00003066
9/15/1985,Null,Null,Null,UKM00003066
9/16/1985,5.1,8.8,11.3,UKM00003066
9/17/1985,Null,Null,15.1,UKM00003066
9/18/1985,Null,7.7,16.2,UKM00003066
9/19/1985,Null,Null,14.1,UKM00003066
9/20/1985,Null,6.5,13.8,UKM00003066
9/21/1985,6.1,6.3,10.5,UKM00003066
9/22/1985,0,6.1,10.6,UKM00003066
9/23/1985,8.9,7.8,16.1,UKM00003066
9/24/1985,2,11.3,14.2,UKM00003066
9/25/1985,Null,10.5,16.8,UKM00003066
9/26/1985,4.1,Null,16.5,UKM00003066
9/27/1985,6.1,11.1,13.9,UKM00003066
9/28/1985,0.5,Null,13.5,UKM00003066
9/29/1985,Null,6,23,UKM00003066
9/30/1985,Null,12.4,20.4,UKM00003066
10/1/1985,Null,14,20.9,UKM00003066
10/2/1985,0.5,14.4,19.7,UKM00003066
10/3/1985,0.3,12.7,17.4,UKM00003066
10/4/1985,1,10.4,15.8,UKM00003066
10/5/1985,Null,10.8,15.3,UKM00003066
10/6/1985,Null,Null,15.6,UKM00003066
10/7/1985,Null,5.2,14.3,UKM00003066
10/8/1985,Null,6,12,UKM00003066
10/9/1985,0.8,7,12,UKM00003066
10/10/1985,Null,6.1,Null,UKM00003066
10/11/1985,0,Null,13.4,UKM00003066
10/12/1985,Null,Null,Null,UKM00003066
10/13/1985,Null,Null,15.5,UKM00003066
10/14/1985,Null,Null,16.4,UKM00003066
10/15/1985,0,Null,15.1,UKM00003066
10/16/1985,0,4.6,17.4,UKM00003066
10/17/1985,Null,4.9,14.4,UKM00003066
10/18/1985,Null,Null,12.5,UKM00003066
10/19/1985,0,3.8,12.5,UKM00003066
10/20/1985,0,9.8,12.8,UKM00003066
10/21/1985,0,Null,14.8,UKM00003066
10/22/1985,0,Null,13.2,UKM00003066
10/23/1985,0,-0.8,13.4,UKM00003066
10/24/1985,0,3.1,13.3,UKM00003066
10/25/1985,Null,1.9,10.7,UKM00003066
10/26/1985,Null,-1.9,6.3,UKM00003066
10/27/1985,Null,Null,10.7,UKM00003066
10/28/1985,Null,5.2,10.9,UKM00003066
10/29/1985,0,1.9,11.7,UKM00003066
10/30/1985,Null,2.2,10.7,UKM00003066
10/31/1985,2,3,8.7,UKM00003066
11/1/1985,5.1,0.1,7.8,UKM00003066
11/2/1985,1,Null,4.6,UKM00003066
11/3/1985,Null,-1,Null,UKM00003066
11/4/1985,Null,5.5,12.5,UKM00003066
11/5/1985,8.9,Null,Null,UKM00003066
11/6/1985,5.1,-0.2,Null,UKM00003066
11/7/1985,7.1,Null,7.4,UKM00003066
11/8/1985,Null,-1.1,Null,UKM00003066
11/9/1985,14,Null,Null,UKM00003066
11/10/1985,0.5,-0.2,3,UKM00003066
11/11/1985,1,0.5,3.9,UKM00003066
11/12/1985,2,2,4.6,UKM00003066
11/13/1985,0,Null,6.2,UKM00003066
11/14/1985,Null,-0.4,6.7,UKM00003066
11/15/1985,10.9,Null,6.5,UKM00003066
11/16/1985,3,0.6,7.7,UKM00003066
11/17/1985,0,-1.9,Null,UKM00003066
11/18/1985,Null,Null,9.9,UKM00003066
11/19/1985,0,Null,6.7,UKM00003066
11/20/1985,Null,Null,4.6,UKM00003066
11/21/1985,1,-0.8,6.2,UKM00003066
11/22/1985,4.1,1,7,UKM00003066
11/23/1985,4.1,4,7.2,UKM00003066
11/24/1985,5.1,Null,Null,UKM00003066
11/25/1985,2,3.5,Null,UKM00003066
11/26/1985,1.5,Null,Null,UKM00003066
11/27/1985,17,-2.4,2.2,UKM00003066
11/28/1985,0.3,Null,0.6,UKM00003066
11/29/1985,Null,Null,-1.1,UKM00003066
11/30/1985,0,-10.7,Null,UKM00003066
12/1/1985,7.9,2.4,13.5,UKM00003066
12/2/1985,1,8.5,12.3,UKM00003066
12/3/1985,1,Null,Null,UKM00003066
12/4/1985,5.3,Null,9.5,UKM00003066
12/5/1985,Null,2.4,10.3,UKM00003066
12/6/1985,10.4,Null,Null,UKM00003066
12/7/1985,2.3,Null,3.2,UKM00003066
12/8/1985,Null,-1.2,2.8,UKM00003066
12/9/1985,0,Null,1.8,UKM00003066
12/10/1985,1,-3.7,Null,UKM00003066
12/11/1985,0,0.6,8.6,UKM00003066
12/12/1985,Null,6.5,Null,UKM00003066
12/13/1985,Null,Null,Null,UKM00003066
12/14/1985,Null,5.3,12.4,UKM00003066
12/15/1985,Null,Null,Null,UKM00003066
12/16/1985,Null,Null,Null,UKM00003066
12/17/1985,7.9,4.5,Null,UKM00003066
12/18/1985,Null,Null,Null,UKM00003066
12/19/1985,0.3,2,Null,UKM00003066
12/20/1985,0,Null,Null,UKM00003066
12/21/1985,1.3,Null,Null,UKM00003066
12/22/1985,0,3,7.1,UKM00003066
12/23/1985,0,-0.3,7.1,UKM00003066
12/24/1985,0.3,Null,5.5,UKM00003066
12/25/1985,6.1,0.4,5,UKM00003066
12/26/1985,0.3,Null,3.4,UKM00003066
12/27/1985,Null,-3,1.5,UKM00003066
12/28/1985,1,Null,-1.8,UKM00003066
12/29/1985,Null,Null,-3.8,UKM00003066
12/30/1985,Null,Null,Null,UKM00003066
12/31/1985,3.3,-2.4,3.2,UKM00003066
1/1/1986,15,Null,Null,UKM00003066
1/2/1986,Null,Null,4.5,UKM00003066
1/3/1986,1.3,Null,Null,UKM00003066
1/4/1986,Null,Null,Null,UKM00003066
1/5/1986,0.8,-0.1,Null,UKM00003066
1/6/1986,Null,Null,1.1,UKM00003066
1/7/1986,0,-3.9,Null,UKM00003066
1/8/1986,Null,1,Null,UKM00003066
1/9/1986,Null,2.4,Null,UKM00003066
1/10/1986,4.3,Null,10,UKM00003066
1/11/1986,4.1,Null,6.1,UKM00003066
1/12/1986,8.4,3.4,6.6,UKM00003066
1/13/1986,4.1,Null,9.7,UKM00003066
1/14/1986,8.9,1.6,7.2,UKM00003066
1/15/1986,6.1,Null,Null,UKM00003066
1/16/1986,0.3,0.1,3.5,UKM00003066
1/17/1986,2.3,Null,Null,UKM00003066
1/18/1986,2,Null,Null,UKM00003066
1/19/1986,0,Null,4.4,UKM00003066
1/20/1986,3.6,0.7,8.3,UKM00003066
1/21/1986,3,Null,Null,UKM00003066
1/22/1986,Null,Null,6.5,UKM00003066
1/23/1986,1.5,-0.5,4.3,UKM00003066
1/24/1986,4.1,-0.5,Null,UKM00003066
1/25/1986,Null,Null,2,UKM00003066
1/26/1986,0,-2.5,6,UKM00003066
1/27/1986,0.5,Null,Null,UKM00003066
1/28/1986,0,-0.5,4.1,UKM00003066
1/29/1986,2.5,-1,Null,UKM00003066
1/30/1986,6.6,-0.6,4.4,UKM00003066
1/31/1986,Null,0.2,2.6,UKM00003066
2/1/1986,1,0.3,4,UKM00003066
2/2/1986,0.3,Null,4.1,UKM00003066
2/3/1986,0.5,1.6,Null,UKM00003066
2/4/1986,0,Null,4.6,UKM00003066
2/5/1986,1.5,-3.7,4.3,UKM00003066
2/6/1986,6.6,-5.9,1.1,UKM00003066
2/7/1986,Null,-5.3,1.3,UKM00003066
2/8/1986,Null,-1.8,0.8,UKM00003066
2/9/1986,0,-1.1,1.9,UKM00003066
2/10/1986,0,-1.2,3.1,UKM00003066
2/11/1986,0,Null,2.7,UKM00003066
2/12/1986,0,Null,3.9,UKM00003066
2/13/1986,0,-4.3,4.2,UKM00003066
2/14/1986,Null,0.2,3.7,UKM00003066
2/15/1986,0.5,-0.1,3.1,UKM00003066
2/16/1986,0,Null,Null,UKM00003066
2/17/1986,Null,Null,3.5,UKM00003066
2/18/1986,Null,-3.4,4.5,UKM00003066
2/19/1986,0.5,Null,3.5,UKM00003066
2/20/1986,Null,Null,2.9,UKM00003066
2/21/1986,Null,-3.5,Null,UKM00003066
2/22/1986,3.6,Null,1.4,UKM00003066
2/23/1986,0.5,-11,5,UKM00003066
2/24/1986,0,-5.5,3.5,UKM00003066
2/25/1986,Null,-4.9,3.3,UKM00003066
2/26/1986,0,-7.4,2.1,UKM00003066
2/27/1986,0,Null,2.4,UKM00003066
2/28/1986,0,Null,3.3,UKM00003066
3/1/1986,Null,Null,2.4,UKM00003066
3/2/1986,0,-4.4,6,UKM00003066
3/3/1986,0,-2.3,6.4,UKM00003066
3/4/1986,1.3,4.1,12.2,UKM00003066
3/5/1986,1.5,Null,Null,UKM00003066
3/6/1986,2,1.9,7,UKM00003066
3/7/1986,Null,3,8.9,UKM00003066
3/8/1986,0,4.2,9.3,UKM00003066
3/9/1986,0,Null,10.6,UKM00003066
3/10/1986,2.3,4.4,10.4,UKM00003066
3/11/1986,Null,1.8,9,UKM00003066
3/12/1986,3,Null,12.6,UKM00003066
3/13/1986,0,2.2,8.7,UKM00003066
3/14/1986,0,6.3,13.6,UKM00003066
3/15/1986,0,10.3,13.9,UKM00003066
3/16/1986,Null,Null,11.8,UKM00003066
3/17/1986,Null,Null,9.8,UKM00003066
3/18/1986,Null,Null,8.7,UKM00003066
3/19/1986,0,-0.3,11.3,UKM00003066
3/20/1986,1.5,Null,9.2,UKM00003066
3/21/1986,0.5,1.2,9.9,UKM00003066
3/22/1986,6.4,Null,12.5,UKM00003066
3/23/1986,6.1,0.9,5.5,UKM00003066
3/24/1986,Null,-0.6,6.5,UKM00003066
3/25/1986,1,2,6.9,UKM00003066
3/26/1986,Null,1.3,8.8,UKM00003066
3/27/1986,1.5,3.2,9.4,UKM00003066
3/28/1986,Null,1.6,10.5,UKM00003066
