Day,Precipitation,Min Temperature,Max Temperature,id
3/20/1981,0,0,7,UKM00003017
3/21/1981,1,Null,Null,UKM00003017
3/22/1981,0,-1,5,UKM00003017
3/23/1981,0.5,-1,6,UKM00003017
3/24/1981,5.1,3,7,UKM00003017
3/25/1981,15,4,6,UKM00003017
3/26/1981,3,Null,9,UKM00003017
3/27/1981,0.3,2,10,UKM00003017
3/28/1981,1,5,10,UKM00003017
3/29/1981,5.1,3,12,UKM00003017
3/30/1981,0.3,4,9,UKM00003017
3/31/1981,0,4,7,UKM00003017
4/1/1981,0,4,7,UKM00003017
4/2/1981,0,1,10,UKM00003017
4/3/1981,0.3,5,9,UKM00003017
4/4/1981,4.1,3,8,UKM00003017
4/5/1981,1,6,8,UKM00003017
4/6/1981,0,5,8,UKM00003017
4/7/1981,0.3,3,8,UKM00003017
4/8/1981,0,3,11,UKM00003017
4/9/1981,0,6,13,UKM00003017
4/10/1981,0,Null,12,UKM00003017
4/11/1981,3,3,9,UKM00003017
4/12/1981,2,Null,10,UKM00003017
4/13/1981,0.3,Null,11,UKM00003017
4/14/1981,0,1,10,UKM00003017
4/15/1981,0,3,11,UKM00003017
4/16/1981,0,2,10,UKM00003017
4/17/1981,0,3,10,UKM00003017
4/18/1981,0,4,11,UKM00003017
4/19/1981,0,Null,8,UKM00003017
4/20/1981,0,1,9,UKM00003017
4/21/1981,0,Null,8,UKM00003017
4/22/1981,1,Null,4,UKM00003017
4/23/1981,0.3,-2,5,UKM00003017
4/24/1981,2,-4,7,UKM00003017
4/25/1981,0,Null,5,UKM00003017
4/26/1981,0.3,-2,7,UKM00003017
4/27/1981,1,-1,7,UKM00003017
4/28/1981,8.4,2,10,UKM00003017
4/29/1981,3.3,Null,10,UKM00003017
4/30/1981,1.5,Null,7,UKM00003017
5/1/1981,2,Null,7,UKM00003017
5/2/1981,1,-1,6,UKM00003017
5/3/1981,0,-1,7,UKM00003017
5/4/1981,0.8,1,8,UKM00003017
5/5/1981,0.3,0,9,UKM00003017
5/6/1981,0,Null,8,UKM00003017
5/7/1981,3,5,12,UKM00003017
5/8/1981,4.1,7,16,UKM00003017
5/9/1981,0,6,12,UKM00003017
5/10/1981,0,Null,9,UKM00003017
5/11/1981,0,6,14,UKM00003017
5/12/1981,3,8,13,UKM00003017
5/13/1981,0,7,12,UKM00003017
5/14/1981,0.3,7,10,UKM00003017
5/15/1981,0,5,14,UKM00003017
5/16/1981,3,7,10,UKM00003017
5/17/1981,1,7,13,UKM00003017
5/18/1981,0,8,14,UKM00003017
5/19/1981,0.8,Null,13,UKM00003017
5/20/1981,0,6,15,UKM00003017
5/21/1981,1,9,17,UKM00003017
5/22/1981,0,8,13,UKM00003017
5/23/1981,0,Null,12,UKM00003017
5/24/1981,0,7,14,UKM00003017
5/25/1981,0,7,13,UKM00003017
5/26/1981,0,7,11,UKM00003017
5/27/1981,0,7,13,UKM00003017
5/28/1981,0,6,14,UKM00003017
5/29/1981,0,7,14,UKM00003017
5/30/1981,0,9,15,UKM00003017
5/31/1981,0.3,8,15,UKM00003017
6/1/1981,9.9,Null,17,UKM00003017
6/2/1981,0,8,11,UKM00003017
6/3/1981,0.5,9,16,UKM00003017
6/4/1981,Null,8,Null,UKM00003017
6/5/1981,0.5,10,15,UKM00003017
6/6/1981,3,9,15,UKM00003017
6/7/1981,1,6,13,UKM00003017
6/8/1981,3,6,13,UKM00003017
6/9/1981,14.2,8,13,UKM00003017
6/10/1981,0.3,Null,12,UKM00003017
6/11/1981,0,5,12,UKM00003017
6/12/1981,0,6,11,UKM00003017
6/13/1981,4.3,8,15,UKM00003017
6/14/1981,4.6,11,15,UKM00003017
6/15/1981,0.3,Null,14,UKM00003017
6/16/1981,1,8,13,UKM00003017
6/17/1981,Null,8,Null,UKM00003017
6/18/1981,0,7,12,UKM00003017
6/19/1981,0.3,8,13,UKM00003017
6/20/1981,2,Null,13,UKM00003017
6/21/1981,0,7,16,UKM00003017
6/22/1981,0.3,10,15,UKM00003017
6/23/1981,0,11,15,UKM00003017
6/24/1981,0,6,13,UKM00003017
6/25/1981,1,8,12,UKM00003017
6/26/1981,0,7,11,UKM00003017
6/27/1981,0,6,11,UKM00003017
6/28/1981,0,Null,11,UKM00003017
6/29/1981,1,4,14,UKM00003017
6/30/1981,5.3,Null,12,UKM00003017
7/1/1981,5.1,8,14,UKM00003017
7/2/1981,0,6,15,UKM00003017
7/3/1981,0,5,14,UKM00003017
7/4/1981,0,9,17,UKM00003017
7/5/1981,0.3,9,15,UKM00003017
7/6/1981,0,9,18,UKM00003017
7/7/1981,0,10,16,UKM00003017
7/8/1981,0,11,19,UKM00003017
7/9/1981,0,11,16,UKM00003017
7/10/1981,0,11,17,UKM00003017
7/11/1981,0.3,11,13,UKM00003017
7/12/1981,0,Null,15,UKM00003017
7/13/1981,0,7,14,UKM00003017
7/14/1981,1,10,15,UKM00003017
7/15/1981,0,Null,15,UKM00003017
7/16/1981,4.1,9,14,UKM00003017
7/17/1981,2.3,9,15,UKM00003017
7/18/1981,0,10,15,UKM00003017
7/19/1981,1.3,10,15,UKM00003017
7/20/1981,0.8,11,16,UKM00003017
7/21/1981,0.5,10,15,UKM00003017
7/22/1981,Null,Null,14,UKM00003017
7/23/1981,0,Null,14,UKM00003017
7/24/1981,0,9,13,UKM00003017
7/25/1981,3,9,15,UKM00003017
7/26/1981,1,Null,17,UKM00003017
7/27/1981,0.5,11,16,UKM00003017
7/28/1981,4.1,12,19,UKM00003017
7/29/1981,0.5,11,14,UKM00003017
7/30/1981,0,11,14,UKM00003017
7/31/1981,0.3,9,14,UKM00003017
8/1/1981,0,9,15,UKM00003017
8/2/1981,0.3,9,16,UKM00003017
8/3/1981,2,12,18,UKM00003017
8/4/1981,0.5,10,19,UKM00003017
8/5/1981,8.9,12,17,UKM00003017
8/6/1981,0,11,17,UKM00003017
8/7/1981,0,10,18,UKM00003017
8/8/1981,1,11,18,UKM00003017
8/9/1981,2.3,8,16,UKM00003017
8/10/1981,1,8,15,UKM00003017
8/11/1981,4.1,12,19,UKM00003017
8/12/1981,9.9,13,17,UKM00003017
8/13/1981,6.1,Null,18,UKM00003017
8/14/1981,2,10,15,UKM00003017
8/15/1981,16,10,14,UKM00003017
8/16/1981,1,9,13,UKM00003017
8/17/1981,3,8,15,UKM00003017
8/18/1981,2,Null,15,UKM00003017
8/19/1981,4.1,10,13,UKM00003017
8/20/1981,0.8,9,13,UKM00003017
8/21/1981,0.3,10,14,UKM00003017
8/22/1981,5.1,Null,15,UKM00003017
8/23/1981,0,7,15,UKM00003017
8/24/1981,4.1,11,16,UKM00003017
8/25/1981,0,10,15,UKM00003017
8/26/1981,0,12,16,UKM00003017
8/27/1981,0,12,16,UKM00003017
8/28/1981,0,Null,18,UKM00003017
8/29/1981,0,11,14,UKM00003017
8/30/1981,0,11,15,UKM00003017
8/31/1981,0,Null,13,UKM00003017
9/1/1981,0,9,15,UKM00003017
9/2/1981,0,10,15,UKM00003017
9/3/1981,0,9,17,UKM00003017
9/4/1981,7.1,11,21,UKM00003017
9/5/1981,5.1,Null,15,UKM00003017
9/6/1981,0,9,14,UKM00003017
9/7/1981,0,8,16,UKM00003017
9/8/1981,5.1,Null,15,UKM00003017
9/9/1981,1,9,16,UKM00003017
9/10/1981,1,12,16,UKM00003017
9/11/1981,0.3,12,15,UKM00003017
9/12/1981,6.1,Null,14,UKM00003017
9/13/1981,5.1,10,13,UKM00003017
9/14/1981,4.1,11,14,UKM00003017
9/15/1981,3.3,Null,13,UKM00003017
9/16/1981,0.5,9,14,UKM00003017
9/17/1981,4.1,11,18,UKM00003017
9/18/1981,8.9,Null,15,UKM00003017
9/19/1981,0,8,15,UKM00003017
9/20/1981,21.1,11,14,UKM00003017
9/21/1981,7.9,11,13,UKM00003017
9/22/1981,2.3,Null,12,UKM00003017
9/23/1981,6.1,6,13,UKM00003017
9/24/1981,0,8,15,UKM00003017
9/25/1981,0,7,14,UKM00003017
9/26/1981,1,7,13,UKM00003017
9/27/1981,17,11,14,UKM00003017
9/28/1981,7.1,11,12,UKM00003017
9/29/1981,4.3,Null,13,UKM00003017
9/30/1981,2,5,14,UKM00003017
10/1/1981,1,Null,10,UKM00003017
10/2/1981,6.1,Null,9,UKM00003017
10/3/1981,15,7,12,UKM00003017
10/4/1981,8.9,Null,Null,UKM00003017
10/5/1981,3,Null,8,UKM00003017
10/6/1981,11.9,1,9,UKM00003017
10/7/1981,7.1,4,8,UKM00003017
10/8/1981,0,2,9,UKM00003017
10/9/1981,9.9,5,12,UKM00003017
10/10/1981,7.1,7,10,UKM00003017
10/11/1981,7.9,Null,Null,UKM00003017
10/12/1981,7.1,3,9,UKM00003017
10/13/1981,4.1,2,5,UKM00003017
10/14/1981,2,1,8,UKM00003017
10/15/1981,0.5,Null,Null,UKM00003017
10/16/1981,9.9,Null,9,UKM00003017
10/17/1981,0,1,9,UKM00003017
10/18/1981,Null,4,9,UKM00003017
10/19/1981,11.9,Null,Null,UKM00003017
10/20/1981,4.1,3,Null,UKM00003017
10/21/1981,7.9,6,10,UKM00003017
10/22/1981,0.5,Null,10,UKM00003017
10/23/1981,1,2,10,UKM00003017
10/24/1981,7.9,Null,8,UKM00003017
10/25/1981,0,2,8,UKM00003017
10/26/1981,2,1,7,UKM00003017
10/27/1981,0,4,8,UKM00003017
10/28/1981,0,5,9,UKM00003017
10/29/1981,7.1,4,8,UKM00003017
10/30/1981,7.9,4,8,UKM00003017
10/31/1981,6.1,4,8,UKM00003017
11/1/1981,10.9,4,8,UKM00003017
11/2/1981,4.1,4,10,UKM00003017
11/3/1981,7.9,7,13,UKM00003017
11/4/1981,3,Null,9,UKM00003017
11/5/1981,0.3,Null,6,UKM00003017
11/6/1981,0,1,7,UKM00003017
11/7/1981,0,4,8,UKM00003017
11/8/1981,0,Null,9,UKM00003017
11/9/1981,14,4,9,UKM00003017
11/10/1981,33,8,11,UKM00003017
11/11/1981,10.9,Null,Null,UKM00003017
11/12/1981,2.5,1,7,UKM00003017
11/13/1981,4.1,1,6,UKM00003017
11/14/1981,0.5,1,9,UKM00003017
11/15/1981,0,Null,9,UKM00003017
11/16/1981,1.3,3,7,UKM00003017
11/17/1981,1.3,Null,8,UKM00003017
11/18/1981,11.9,Null,4,UKM00003017
11/19/1981,7.1,1,6,UKM00003017
11/20/1981,16,Null,7,UKM00003017
11/21/1981,2,1,Null,UKM00003017
11/22/1981,22.1,5,12,UKM00003017
11/23/1981,9.9,Null,Null,UKM00003017
11/24/1981,2.3,Null,Null,UKM00003017
11/25/1981,0.5,-1,4,UKM00003017
11/26/1981,18,-1,9,UKM00003017
11/27/1981,8.9,Null,7,UKM00003017
11/28/1981,1.5,3,6,UKM00003017
11/29/1981,1,Null,5,UKM00003017
11/30/1981,12.2,1,5,UKM00003017
12/1/1981,0,1,7,UKM00003017
12/2/1981,1,6,Null,UKM00003017
12/3/1981,2.5,Null,Null,UKM00003017
12/4/1981,0,3,Null,UKM00003017
12/5/1981,Null,Null,Null,UKM00003017
12/6/1981,2,1,Null,UKM00003017
12/7/1981,Null,-1,2,UKM00003017
12/8/1981,0.8,-1,2,UKM00003017
12/9/1981,2,-2,3,UKM00003017
12/10/1981,3,-4,2,UKM00003017
12/11/1981,0,-4,2,UKM00003017
12/12/1981,4.1,-3,1,UKM00003017
12/13/1981,1,-4,Null,UKM00003017
12/14/1981,0.3,Null,4,UKM00003017
12/15/1981,0,-1,2,UKM00003017
12/16/1981,0,-2,1,UKM00003017
12/17/1981,2,-2,3,UKM00003017
12/18/1981,0.3,-1,Null,UKM00003017
12/19/1981,0,-3,3,UKM00003017
12/20/1981,0.5,2,5,UKM00003017
12/21/1981,5.1,Null,5,UKM00003017
12/22/1981,3,Null,3,UKM00003017
12/23/1981,0,Null,2,UKM00003017
12/24/1981,0,-3,1,UKM00003017
12/25/1981,0,-3,2,UKM00003017
12/26/1981,0,-1,4,UKM00003017
12/27/1981,4.1,-1,4,UKM00003017
12/28/1981,0,-2,3,UKM00003017
12/29/1981,0.3,-2,Null,UKM00003017
12/30/1981,4.1,2,Null,UKM00003017
12/31/1981,11.9,Null,Null,UKM00003017
1/1/1982,7.1,Null,Null,UKM00003017
1/2/1982,1,0.9,5.4,UKM00003017
1/3/1982,Null,Null,2.2,UKM00003017
1/4/1982,0,Null,Null,UKM00003017
1/5/1982,6.1,-1.5,Null,UKM00003017
1/6/1982,Null,Null,0.9,UKM00003017
1/7/1982,21.1,-3.6,1,UKM00003017
1/8/1982,Null,Null,Null,UKM00003017
1/9/1982,Null,-4.8,1.2,UKM00003017
1/10/1982,5.6,-3.1,2.6,UKM00003017
1/11/1982,2,Null,Null,UKM00003017
1/12/1982,Null,-3,3.5,UKM00003017
1/13/1982,Null,Null,3.5,UKM00003017
1/14/1982,Null,1.9,7.1,UKM00003017
1/15/1982,Null,Null,4.3,UKM00003017
1/16/1982,Null,2.3,5.3,UKM00003017
1/17/1982,Null,3.3,Null,UKM00003017
1/18/1982,Null,4.4,6.4,UKM00003017
1/19/1982,0.3,4.9,Null,UKM00003017
1/20/1982,3.3,5.2,Null,UKM00003017
1/21/1982,0.3,Null,Null,UKM00003017
1/22/1982,Null,1.7,Null,UKM00003017
1/23/1982,0,Null,6.5,UKM00003017
1/24/1982,2,2,Null,UKM00003017
1/25/1982,Null,Null,Null,UKM00003017
1/26/1982,5.1,Null,6.6,UKM00003017
1/27/1982,2,-0.2,Null,UKM00003017
1/28/1982,8.9,Null,Null,UKM00003017
1/29/1982,6.6,Null,9.5,UKM00003017
1/30/1982,8.9,Null,Null,UKM00003017
1/31/1982,Null,0.3,Null,UKM00003017
2/1/1982,2,Null,8,UKM00003017
2/2/1982,Null,1.6,7.2,UKM00003017
2/3/1982,Null,Null,Null,UKM00003017
2/4/1982,Null,4.1,5.8,UKM00003017
2/5/1982,1,Null,7.8,UKM00003017
2/6/1982,Null,1.9,7.6,UKM00003017
2/7/1982,2.3,0.6,Null,UKM00003017
2/8/1982,Null,0.4,Null,UKM00003017
2/9/1982,Null,Null,7,UKM00003017
2/10/1982,0,0.9,6.3,UKM00003017
2/11/1982,Null,Null,Null,UKM00003017
2/12/1982,Null,1.5,Null,UKM00003017
2/13/1982,0,Null,8.8,UKM00003017
2/14/1982,2,Null,6.1,UKM00003017
2/15/1982,Null,0.1,6,UKM00003017
2/16/1982,0,-0.6,7,UKM00003017
2/17/1982,0,-1.2,Null,UKM00003017
2/18/1982,3,2.2,Null,UKM00003017
2/19/1982,Null,Null,Null,UKM00003017
2/20/1982,Null,1.5,4.4,UKM00003017
2/21/1982,0,2.1,5.3,UKM00003017
2/22/1982,Null,Null,8.4,UKM00003017
2/23/1982,0,Null,7.5,UKM00003017
2/24/1982,Null,4,Null,UKM00003017
2/25/1982,0.3,Null,Null,UKM00003017
2/26/1982,Null,Null,6.7,UKM00003017
2/27/1982,Null,5.3,8.7,UKM00003017
2/28/1982,5.1,Null,8,UKM00003017
3/1/1982,2.5,3.1,6.1,UKM00003017
3/2/1982,0.8,2.8,Null,UKM00003017
3/3/1982,10.9,1.2,Null,UKM00003017
3/4/1982,1.3,Null,6.5,UKM00003017
3/5/1982,Null,-0.7,7.7,UKM00003017
3/6/1982,25.9,Null,7.7,UKM00003017
3/7/1982,Null,1.6,7.9,UKM00003017
3/8/1982,Null,Null,5.7,UKM00003017
3/9/1982,Null,0.6,6.4,UKM00003017
3/10/1982,7.1,1.2,4.6,UKM00003017
3/11/1982,6.1,-0.9,3,UKM00003017
3/12/1982,17,-0.1,Null,UKM00003017
3/13/1982,1,2.1,7.1,UKM00003017
3/14/1982,2,Null,6.7,UKM00003017
3/15/1982,Null,Null,6.2,UKM00003017
3/16/1982,Null,1.5,5.9,UKM00003017
3/17/1982,8.9,Null,7.2,UKM00003017
3/18/1982,3,Null,8.2,UKM00003017
3/19/1982,1,Null,7.3,UKM00003017
3/20/1982,0,Null,7.2,UKM00003017
3/21/1982,Null,0.9,Null,UKM00003017
3/22/1982,5.1,Null,8.1,UKM00003017
3/23/1982,Null,2.5,Null,UKM00003017
3/24/1982,Null,7.1,10.8,UKM00003017
3/25/1982,0,5.8,13,UKM00003017
3/26/1982,0,3.2,12.1,UKM00003017
3/27/1982,0,Null,9.9,UKM00003017
3/28/1982,9.9,Null,5,UKM00003017
3/29/1982,Null,1.6,7,UKM00003017
3/30/1982,0,0.8,Null,UKM00003017
3/31/1982,Null,Null,9.9,UKM00003017
4/1/1982,Null,Null,8.4,UKM00003017
4/2/1982,Null,4.1,Null,UKM00003017
4/3/1982,0,3.8,13,UKM00003017
4/4/1982,Null,2.7,Null,UKM00003017
4/5/1982,Null,Null,12.4,UKM00003017
4/6/1982,Null,3.3,9.4,UKM00003017
4/7/1982,3.3,Null,7.1,UKM00003017
4/8/1982,1.5,-0.8,3.6,UKM00003017
4/9/1982,0,1.2,6.4,UKM00003017
4/10/1982,1,1.6,Null,UKM00003017
4/11/1982,0,Null,3,UKM00003017
4/12/1982,0.5,Null,5,UKM00003017
4/13/1982,Null,-0.5,7.8,UKM00003017
4/14/1982,2,6,Null,UKM00003017
4/15/1982,Null,7,13.3,UKM00003017
4/16/1982,Null,5.5,10.9,UKM00003017
4/17/1982,0,Null,9.8,UKM00003017
4/18/1982,0,3,9.6,UKM00003017
4/19/1982,0,4.5,10.7,UKM00003017
4/20/1982,Null,5.4,10.9,UKM00003017
4/21/1982,0,5.9,13.7,UKM00003017
4/22/1982,Null,Null,11,UKM00003017
4/23/1982,5.1,2.8,9.1,UKM00003017
4/24/1982,Null,6.8,11.6,UKM00003017
4/25/1982,0,7.6,10.3,UKM00003017
4/26/1982,Null,Null,Null,UKM00003017
4/27/1982,Null,Null,12.2,UKM00003017
4/28/1982,0.5,4,10.2,UKM00003017
4/29/1982,3.6,Null,5.5,UKM00003017
4/30/1982,Null,Null,9,UKM00003017
5/1/1982,5.1,Null,5.7,UKM00003017
5/2/1982,9.9,-1.6,Null,UKM00003017
5/3/1982,4.1,-1.2,7.8,UKM00003017
5/4/1982,1.5,Null,Null,UKM00003017
5/5/1982,3.6,Null,7.3,UKM00003017
5/6/1982,2,-0.5,6.1,UKM00003017
5/7/1982,0,-1.4,9,UKM00003017
5/8/1982,0,0.9,11.8,UKM00003017
5/9/1982,0,2.6,11.8,UKM00003017
5/10/1982,0,2.6,12.1,UKM00003017
5/11/1982,0,1.4,11.5,UKM00003017
5/12/1982,0,2.7,15.5,UKM00003017
5/13/1982,0,3.4,10.4,UKM00003017
5/14/1982,0,6,14.9,UKM00003017
5/15/1982,0,3.6,12.3,UKM00003017
5/16/1982,1,5.6,Null,UKM00003017
5/17/1982,Null,5,14.3,UKM00003017
5/18/1982,1.5,6.2,14.8,UKM00003017
5/19/1982,0.3,6.6,14.5,UKM00003017
5/20/1982,3,4.9,14.7,UKM00003017
5/21/1982,Null,5.7,13.5,UKM00003017
5/22/1982,7.1,7.9,Null,UKM00003017
5/23/1982,1,6.2,13.7,UKM00003017
5/24/1982,5.1,7.7,Null,UKM00003017
5/25/1982,4.1,6.8,14.9,UKM00003017
5/26/1982,4.1,5.9,14.1,UKM00003017
5/27/1982,Null,5.3,14.4,UKM00003017
5/28/1982,Null,6.2,14.1,UKM00003017
5/29/1982,1.5,8,Null,UKM00003017
5/30/1982,0,Null,20.4,UKM00003017
5/31/1982,0,6.2,15.8,UKM00003017
6/1/1982,Null,9.8,21.2,UKM00003017
6/2/1982,0,9.8,18,UKM00003017
6/3/1982,0,9.7,19.5,UKM00003017
6/4/1982,Null,10.5,19.5,UKM00003017
6/5/1982,Null,10.6,14,UKM00003017
6/6/1982,Null,Null,13.3,UKM00003017
6/7/1982,Null,8,12.6,UKM00003017
6/8/1982,0,Null,13.7,UKM00003017
6/9/1982,0,6.7,12.1,UKM00003017
6/10/1982,0,Null,12.3,UKM00003017
6/11/1982,0,7.2,12.7,UKM00003017
6/12/1982,0,7,11,UKM00003017
6/13/1982,0.3,6.4,12.2,UKM00003017
6/14/1982,0,7,10.8,UKM00003017
6/15/1982,0,5.6,13.2,UKM00003017
6/16/1982,0,Null,11.2,UKM00003017
6/17/1982,0,2.3,12.5,UKM00003017
6/18/1982,Null,7,10.5,UKM00003017
6/19/1982,0,7.9,10.8,UKM00003017
6/20/1982,0,7.8,11.9,UKM00003017
6/21/1982,Null,6,12.1,UKM00003017
6/22/1982,0,4.4,12.2,UKM00003017
6/23/1982,Null,7.9,11.7,UKM00003017
6/24/1982,Null,7.5,11.9,UKM00003017
6/25/1982,0,7.5,13.2,UKM00003017
6/26/1982,Null,8.6,12.8,UKM00003017
6/27/1982,1,10.5,Null,UKM00003017
6/28/1982,1,9.3,Null,UKM00003017
6/29/1982,Null,11.3,14.1,UKM00003017
6/30/1982,Null,Null,15.6,UKM00003017
7/1/1982,5.1,8.2,Null,UKM00003017
7/2/1982,7.9,9.6,Null,UKM00003017
7/3/1982,5.1,9.9,14.6,UKM00003017
7/4/1982,1.5,9.2,15.7,UKM00003017
7/5/1982,8.4,10.8,14.3,UKM00003017
7/6/1982,4.1,Null,14.3,UKM00003017
7/7/1982,0,7.4,17.7,UKM00003017
7/8/1982,0,10,17.4,UKM00003017
7/9/1982,10.9,Null,Null,UKM00003017
7/10/1982,5.1,Null,13.7,UKM00003017
7/11/1982,Null,Null,16.7,UKM00003017
7/12/1982,0,5.7,15.3,UKM00003017
7/13/1982,Null,8.3,14.7,UKM00003017
7/14/1982,0,11,17.4,UKM00003017
7/15/1982,38.1,Null,Null,UKM00003017
7/16/1982,1,9.6,11.8,UKM00003017
7/17/1982,6.1,10.5,Null,UKM00003017
7/18/1982,Null,10.5,16.7,UKM00003017
7/19/1982,0,Null,19.6,UKM00003017
7/20/1982,0,Null,15.5,UKM00003017
7/21/1982,Null,9.9,15.5,UKM00003017
7/22/1982,0,10.4,15.4,UKM00003017
7/23/1982,Null,10.9,15.2,UKM00003017
7/24/1982,0,10.8,Null,UKM00003017
7/25/1982,0,10.9,16.1,UKM00003017
7/26/1982,Null,10.5,Null,UKM00003017
7/27/1982,Null,11.6,16.6,UKM00003017
7/28/1982,0,11.4,16.5,UKM00003017
7/29/1982,0,11.3,21,UKM00003017
7/30/1982,0,Null,19.1,UKM00003017
7/31/1982,0,9.6,16.1,UKM00003017
8/1/1982,0,Null,16.6,UKM00003017
8/2/1982,0,10.3,16.7,UKM00003017
8/3/1982,1,12.6,22.1,UKM00003017
8/4/1982,Null,Null,19.2,UKM00003017
8/5/1982,Null,12.3,19.7,UKM00003017
8/6/1982,6.4,13.2,14.7,UKM00003017
8/7/1982,1,12.7,15,UKM00003017
8/8/1982,1.5,11.9,19.2,UKM00003017
8/9/1982,1.3,Null,17.5,UKM00003017
8/10/1982,6.1,9.8,14.9,UKM00003017
8/11/1982,1,9.9,Null,UKM00003017
8/12/1982,2.3,Null,15.8,UKM00003017
8/13/1982,4.1,8.9,14.4,UKM00003017
8/14/1982,Null,7,16.2,UKM00003017
8/15/1982,0,Null,16.5,UKM00003017
8/16/1982,1.3,Null,Null,UKM00003017
8/17/1982,3,8.7,Null,UKM00003017
8/18/1982,5.6,Null,14.4,UKM00003017
8/19/1982,1.3,8.7,14.8,UKM00003017
8/20/1982,6.1,9.8,Null,UKM00003017
8/21/1982,2,9.3,Null,UKM00003017
8/22/1982,3,9.5,Null,UKM00003017
8/23/1982,4.1,8.9,Null,UKM00003017
8/24/1982,7.4,7.8,Null,UKM00003017
8/25/1982,0.8,9.2,14.1,UKM00003017
8/26/1982,Null,8.6,14,UKM00003017
8/27/1982,1,Null,12.2,UKM00003017
8/28/1982,0.5,6.5,15,UKM00003017
8/29/1982,3,8.9,Null,UKM00003017
8/30/1982,1.5,Null,Null,UKM00003017
8/31/1982,1,7.7,Null,UKM00003017
9/1/1982,2,9,13.3,UKM00003017
9/2/1982,9.9,8.5,13.6,UKM00003017
9/3/1982,22.1,8.7,17.5,UKM00003017
9/4/1982,10.9,Null,11.6,UKM00003017
9/5/1982,0,2.9,10.8,UKM00003017
9/6/1982,Null,2.6,Null,UKM00003017
9/7/1982,10.9,8.6,Null,UKM00003017
9/8/1982,6.1,Null,Null,UKM00003017
9/9/1982,0.5,7,Null,UKM00003017
9/10/1982,1,Null,Null,UKM00003017
9/11/1982,1.3,Null,13.3,UKM00003017
9/12/1982,17,6.6,15.8,UKM00003017
9/13/1982,Null,9.3,Null,UKM00003017
9/14/1982,1.3,11,18.1,UKM00003017
9/15/1982,Null,Null,Null,UKM00003017
9/16/1982,Null,8.6,16.5,UKM00003017
9/17/1982,0,9.5,Null,UKM00003017
9/18/1982,10.9,Null,Null,UKM00003017
9/19/1982,1,4.1,Null,UKM00003017
9/20/1982,15,Null,15,UKM00003017
9/21/1982,11.9,6.5,Null,UKM00003017
9/22/1982,6.1,5.4,10,UKM00003017
9/23/1982,5.1,5.4,Null,UKM00003017
9/24/1982,0,4.9,Null,UKM00003017
9/25/1982,Null,7.8,13.8,UKM00003017
9/26/1982,Null,8,13.8,UKM00003017
9/27/1982,3,8.8,14.5,UKM00003017
9/28/1982,7.1,Null,Null,UKM00003017
9/29/1982,Null,Null,Null,UKM00003017
9/30/1982,Null,5,12.3,UKM00003017
10/1/1982,9.9,10.4,Null,UKM00003017
10/2/1982,Null,6.8,13.4,UKM00003017
10/3/1982,0,Null,14.5,UKM00003017
10/4/1982,0,7.3,13.1,UKM00003017
10/5/1982,7.9,Null,12,UKM00003017
10/6/1982,0.5,Null,Null,UKM00003017
10/7/1982,2,8.1,Null,UKM00003017
10/8/1982,0,Null,10,UKM00003017
10/9/1982,0,7.3,Null,UKM00003017
10/10/1982,1,7.6,Null,UKM00003017
10/11/1982,0,8.6,11.7,UKM00003017
10/12/1982,0,6.2,11.2,UKM00003017
10/13/1982,Null,Null,9.7,UKM00003017
10/14/1982,3.3,6.3,9.7,UKM00003017
10/15/1982,2,Null,Null,UKM00003017
10/16/1982,0.5,3.1,Null,UKM00003017
10/17/1982,6.1,10.1,11.8,UKM00003017
10/18/1982,7.1,Null,12.5,UKM00003017
10/19/1982,1.3,Null,12.7,UKM00003017
10/20/1982,2.3,7,Null,UKM00003017
10/21/1982,2.5,Null,Null,UKM00003017
10/22/1982,Null,Null,10.1,UKM00003017
10/23/1982,Null,3.8,10.4,UKM00003017
10/24/1982,Null,4.5,10.3,UKM00003017
10/25/1982,Null,Null,10.2,UKM00003017
10/26/1982,9.9,2.9,12.5,UKM00003017
10/27/1982,1.5,4.7,Null,UKM00003017
10/28/1982,0,9.3,12,UKM00003017
10/29/1982,Null,Null,Null,UKM00003017
10/30/1982,Null,Null,10.9,UKM00003017
10/31/1982,7.9,7.5,Null,UKM00003017
11/1/1982,3,Null,11.2,UKM00003017
11/2/1982,3,6.4,10,UKM00003017
11/3/1982,0.5,Null,Null,UKM00003017
11/4/1982,Null,3.5,9.5,UKM00003017
11/5/1982,2.5,8.5,11.1,UKM00003017
11/6/1982,13,8.4,Null,UKM00003017
11/7/1982,Null,Null,11.2,UKM00003017
11/8/1982,6.1,Null,Null,UKM00003017
11/9/1982,1,6.2,Null,UKM00003017
11/10/1982,7.1,Null,9.1,UKM00003017
11/11/1982,10.9,5.9,Null,UKM00003017
11/12/1982,7.9,Null,Null,UKM00003017
11/13/1982,Null,Null,6.2,UKM00003017
11/14/1982,4.6,1.1,5.7,UKM00003017
11/15/1982,3,1.9,Null,UKM00003017
11/16/1982,Null,Null,Null,UKM00003017
11/17/1982,7.1,-0.3,3.4,UKM00003017
11/18/1982,6.1,0.8,8.8,UKM00003017
11/19/1982,21.1,Null,Null,UKM00003017
11/20/1982,7.9,Null,Null,UKM00003017
11/21/1982,6.1,3.7,Null,UKM00003017
11/22/1982,3,Null,Null,UKM00003017
11/23/1982,2,2.3,Null,UKM00003017
